,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
91,603889,新澳股份,0.2,,,3.47,,1601.42,,,04-28
92,603088,宁波精达,0.06,,,1.31,,384.02,,,04-28
93,603188,亚邦股份,0.7,,,14.7,0.32,15102.15,,,04-28
94,603012,创力集团,0.15,,,3.2,,3602.15,,,04-28
95,601226,华电重工,0.05,,,1.7,-0.53,2966.72,,,04-28
96,002738,中矿资源,0.0,,,0.04,,14.74,,,04-28
97,603601,再升科技,0.17,,,5.08,,864.18,,,04-28
98,603618,杭电股份,0.12,,,2.65,,2094.18,,,04-28
99,603030,全筑股份,0.02,,,0.81,,280.9,,,04-27
100,300430,诚益通,0.2,,,3.52,-1.03,930.59,,,04-27
101,300397,天和防务,-0.14,,,-2.14,0.21,-1224.27,,,04-27
102,603969,银龙股份,0.11,,,2.61,,1705.32,,,04-27
103,300429,强力新材,0.28,,,8.13,0.12,1696.11,,,04-27
104,603166,福达股份,0.04,,,2.02,,1427.28,,,04-27
105,603686,龙马环卫,0.31,,,7.81,,3101.02,,,04-27
106,300406,九强生物,0.47,,,9.48,0.22,4741.13,,,04-27
107,300428,四通新材,0.2,,,5.13,-0.41,1241.24,,,04-27
108,300411,金盾股份,0.06,,,1.5,-0.41,381.14,,,04-27
109,300427,红相电力,-0.12,,,-2.9,-0.33,-801.8,,,04-27
110,603636,南威软件,-0.07,,,-1.47,,-541.65,,,04-27
111,603939,益丰药房,0.27,,,6.25,,3210.69,,,04-27
112,300426,唐德影视,-0.19,,,-4.26,-1.65,-1123.14,,,04-27
113,300398,飞凯材料,0.26,,,6.4,0.27,1587.44,,,04-27
114,600958,东方证券,0.05,,,1.41,,21801.57,,,04-25
115,002731,萃华珠宝,-0.02,,,-0.99,,-206.1,,,04-25
116,603588,高能环境,-0.17,,,-2.29,,-2060.65,,,04-25
117,601069,西部黄金,0.05,,,2.09,,2462.64,,,04-25
118,300374,恒通科技,-0.1,,,-1.95,-0.23,-749.77,,,04-25
119,300433,蓝思科技,0.49,,,4.64,1.66,29523.66,,,04-25
120,300433,蓝思科技,0.49,,,4.64,1.66,29523.66,,,04-25
121,300394,天孚通信,0.29,,,6.69,0.29,1696.15,,,04-25
122,300413,快乐购,0.13,,,4.8,-0.14,4217.33,,,04-24
123,300402,宝色股份,-0.11,,,-4.0,-0.08,-1718.71,,,04-24
124,300407,凯发电气,-0.1,,,-1.64,-0.4,-523.3,,,04-24
125,603222,济民制药,0.09,,,2.3,,1104.47,,,04-24
126,002741,光华科技,0.05,,,1.42,,447.43,,,04-24
127,603968,醋化股份,,,,,,2174.41,,,04-24
128,002735,王子新材,0.07,,,1.66,,433.56,,,04-24
129,600917,重庆燃气,0.04,,,2.02,,5566.61,,,04-24
130,002724,海洋王,0.09,,,3.16,,3225.57,,,04-24
131,002740,爱迪尔,0.19,,,3.86,,1046.44,,,04-24
132,300405,科隆精化,0.19,,,2.79,-0.63,948.86,,,04-24
133,300451,创业软件,0.02,,,,,105.77,,,04-24
134,300421,力星股份,0.13,,,3.53,0.06,1086.76,,,04-24
135,300415,伊之密,0.12,,,3.63,-0.54,1124.62,,,04-24
136,300431,暴风集团,0.08,,,2.77,0.23,686.81,,,04-24
137,300450,先导智能,-0.05,,,-1.13,,-189.58,,,04-24
138,002743,富煌钢构,0.03,,,0.48,,229.14,,,04-24
139,300420,五洋科技,0.03,,,0.88,-0.26,194.11,,,04-24
140,002749,国光股份,0.46,,,8.19,,2755.89,,,04-24
141,300425,环能科技,-0.06,,,-0.82,-0.11,-300.49,,,04-24
142,002748,世龙实业,0.31,,,5.61,,2786.28,,,04-23
143,300396,迪瑞医疗,0.14,,,4.0,-0.19,1627.06,,,04-23
144,300448,浩云科技,-0.24,,,-7.75,-1.2,-1431.94,,,04-23
145,300423,鲁亿通,0.07,,,2.52,-0.73,439.72,,,04-23
146,002751,易尚展示,0.09,,,2.16,-1.3,489.83,,,04-23
147,300438,鹏辉能源,0.16,,,2.42,0.0,985.27,,,04-23
148,300410,正业科技,0.04,,,0.76,-0.22,169.1,,,04-23
149,002745,木林森,0.23,,,8.34,,9010.7,,,04-23
150,603567,珍宝岛,0.03,,,0.56,,981.45,,,04-23
151,300404,博济医药,0.06,,,2.0,-0.21,320.52,,,04-23
152,002733,雄韬股份,0.15,,,2.38,,1499.79,,,04-23
153,002750,龙津药业,0.22,,,3.58,,1100.93,,,04-23
154,300442,普丽盛,0.13,,,2.43,-0.32,1004.73,,,04-23
155,300403,地尔汉宇,0.27,,,6.09,0.14,2669.92,,,04-23
156,002732,燕塘乳业,0.09,,,3.2,,1080.5,,,04-23
157,300419,浩丰科技,0.37,,,5.55,-0.63,1135.34,,,04-22
158,300440,运达科技,-0.16,,,-3.0,-0.24,-1359.67,,,04-22
159,300446,乐凯新材,0.43,,,10.15,0.52,1974.76,,,04-22
160,603678,火炬电子,0.16,,,3.78,,1978.73,,,04-22
161,300422,博世科,0.03,,,0.86,-0.59,152.92,,,04-22
162,002739,万达院线,0.43,,,9.23,,21270.19,,,04-22
163,603883,老百姓,0.28,,,6.65,0.41,5570.6,,,04-22
164,300416,苏试试验,-0.03,,,-0.58,-0.42,-129.63,,,04-22
165,300437,清水源,0.18,,,4.2,-0.46,884.63,,,04-22
166,603019,中科曙光,-0.19,,,-6.27,,-4356.89,,,04-22
167,603788,宁波高发,0.23,,,6.86,,2335.56,,,04-22
168,300441,鲍斯股份,0.09,,,4.09,0.13,590.86,,,04-22
169,300449,汉邦高科,-0.22,,,-4.6,-3.6,-1185.45,,,04-21
170,300435,中泰股份,0.18,,,3.53,-0.38,1050.47,,,04-21
171,300424,航新科技,0.1,,,2.67,-0.99,1037.68,,,04-21
172,603818,曲美家居,0.06,,,1.83,,1020.92,,,04-21
173,300412,迦南科技,0.06,,,1.46,0.02,250.11,,,04-21
174,002752,昇兴股份,0.06,,,2.39,0.06,2052.41,,,04-21
175,300439,美康生物,0.31,,,8.21,-0.24,2621.32,,,04-21
176,300395,菲利华,0.26,,,3.87,0.1,1266.62,,,04-21
177,603015,弘讯科技,0.14,,,3.93,,2040.92,,,04-21
178,300443,金雷风电,0.31,,,4.21,-0.31,1415.27,,,04-21
179,300409,道氏技术,0.15,,,2.75,-0.65,707.06,,,04-21
180,300436,广生堂,0.36,,,15.05,0.34,2025.31,,,04-21
181,002737,葵花药业,0.67,,,8.46,,7320.12,,,04-21
182,603558,健盛集团,0.28,,,5.58,,1653.05,,,04-20
183,300399,京天利,0.26,,,4.99,-0.14,1566.99,,,04-17
184,300393,中来股份,0.4,,,12.95,-0.01,3794.56,,,04-16
185,002742,三圣股份,0.11,,,1.3,,783.93,,,04-09
186,601368,绿城水务,,,,,,,,,01-23
187,300575,中旗股份,0.34,,6.01,5.74,-0.26,1844.37,,,10-16
188,603966,法兰泰克,0.16,,3.27,4.87,0.12,1865.04,,,10-11
189,603517,绝味食品,0.2,,,8.65,0.47,7121.63,,,09-26
190,603585,苏利股份,0.22,,4.7,4.75,-0.18,1654.21,,,09-19
191,002845,同兴达,0.2,,2.4,8.67,1.08,1290.99,,,09-19
192,603018,中设集团,0.5,,9.69,5.31,-0.84,3908.1,,,09-16
193,300401,花园生物,0.09,,8.18,1.07,0.22,591.23,,,09-16
194,002736,国信证券,,,,,,93745.37,9.26,,09-15
195,002840,华统股份,0.08,,4.5,2.11,,901.04,,,08-29
196,601127,小康股份,,,,,,10057.7,,,08-26
197,603336,宏辉果蔬,0.08,,3.07,2.64,-0.22,799.93,,,08-22
198,603306,华懋科技,0.22,,,5.65,0.21,2344.27,,,08-20
199,300392,腾信股份,0.23,,7.04,3.26,-0.68,1083.14,,,08-20
200,300408,三环集团,0.31,,4.65,6.4,0.51,11676.76,,,08-20
201,300557,理工光科,-0.11,,4.65,-2.22,-1.17,-462.03,,,08-08
202,601611,中国核建,,,,,,12666.45,,,08-06
203,300582,英飞特,0.13,,2.39,5.64,0.14,1298.51,,,08-01
204,000166,申万宏源,0.08,,,,,56708.97,,,07-26
205,603609,禾丰牧业,,,,,,1971.34,20.37,,07-18
206,601228,广州港,0.04,,,,,21324.46,,,07-16
207,300391,康跃科技,0.11,-15.38,,2.68,,535.97,-16.33,,07-15
208,603100,川仪股份,0.08,14.29,,,,2419.67,21.04,,07-15
209,300390,天华超净,,,,,,975.64,21.92,,07-15
210,603099,长白山,,,,,,-1059.32,-8.84,,07-15
211,300384,三联虹普,0.72,342.46,,,,2876.02,342.37,,07-15
212,300389,艾比森,0.45,34.23,,10.55,,2825.12,34.51,,07-15
213,002560,通达股份,0.06,20.0,,0.61,,747.33,36.24,,07-15
214,601579,会稽山,0.16,,,4.83,,4696.14,-19.98,,07-15
215,002728,特一药业,,,,,,2298.62,4.04,,07-15
216,300388,国祯环保,,,,,,903.85,7.14,,07-15
217,603111,康尼机电,,,,,,2590.33,-605.6,,07-15
218,603126,中材节能,,,,,,2001.57,14.65,,07-15
219,603322,超讯通信,0.11,,3.18,3.53,-0.67,662.45,,,06-30
220,600247,ST成城,-0.02,-866.67,1.11,-2.08,,-787.48,-1031.8,,06-28
221,600966,博汇纸业,0.02,774.07,,0.41,,1192.56,768.44,,06-24
222,300434,金石东方,0.18,,3.89,4.48,0.09,899.9,,,06-23
223,300387,富邦股份,0.26,8.33,,4.19,,1248.29,6.57,,06-16
224,603369,今世缘,,,,,,27312.36,-12.49,,06-11
225,603168,莎普爱思,,,,,,3303.95,44.72,,06-11
226,002726,龙大肉食,0.24,-17.24,,4.26,,3926.22,-18.24,,06-10
227,300386,飞天诚信,,,,,,3499.63,6.38,,06-10
228,603009,北特科技,,,,,,1104.83,33.7,,06-10
229,300385,雪浪环境,,,,,,829.34,-4.86,,06-10
230,300503,昊志机电,0.1,,5.24,1.87,-0.18,728.61,,,06-10
231,603006,联明股份,,,,,,1682.32,-2.29,,06-10
232,603328,依顿电子,,,,,,7580.17,0.47,,06-10
233,002727,一心堂,0.4,18.34,,7.19,,7808.97,18.24,,06-10
234,300432,富临精工,0.38,,3.29,11.83,0.21,3432.21,,,05-06
235,600084,中葡股份,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
236,600833,第一医药,0.05,5.24,,1.93,,1031.13,5.34,,04-30
237,600496,精工钢构,0.08,7.37,,1.92,,4447.66,7.35,,04-30
238,600869,智慧能源,0.03,50.0,,1.07,,3354.15,39.29,,04-30
239,000021,深科技,-0.08,-418.22,,-2.41,,-11567.36,-455.56,,04-30
240,600158,中体产业,0.01,-86.65,,0.31,,449.03,-86.61,,04-30
241,600551,时代出版,0.19,10.33,,2.84,,9726.96,10.35,,04-30
242,000880,潍柴重机,0.06,0.0,,1.45,,1761.96,8.91,,04-30
243,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
244,000408,*ST金源,0.0,-68.0,,0.21,,41.57,-67.45,,04-30
245,600230,沧州大化,0.12,-37.49,,1.93,,3136.34,-37.45,,04-30
246,600641,万业企业,0.13,712.9,,3.75,,10161.6,714.35,,04-30
247,600285,羚锐制药,0.04,-87.17,,2.1,,2057.23,-69.21,,04-30
248,000981,银亿股份,0.11,37.5,,2.27,,9775.42,45.13,,04-30
249,601668,中国建筑,0.15,25.0,4.08,3.85,-1.26,462592.5,29.62,,04-30
250,600322,天房发展,0.06,0.0,,1.43,,6449.36,-2.75,,04-30
251,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
252,601996,丰林集团,0.03,200.0,,0.82,,1346.18,197.38,,04-30
253,600000,浦发银行,0.57,20.34,11.62,5.09,-4.27,1071000.0,20.3,,04-30
254,600380,健康元,0.08,7.76,,2.9,0.12,12019.61,7.71,,04-30
255,600398,海澜之家,0.16,166.67,,14.74,,64502.13,1607.67,,04-30
256,600798,宁波海运,-0.02,-30.41,,-0.68,,-1314.43,-30.59,,04-30
257,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
258,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
259,600090,同济堂,0.01,-89.6,,0.9,,491.24,-89.32,,04-30
260,000731,四川美丰,0.0,-93.03,,0.06,,170.57,-92.39,,04-30
261,000759,中百集团,0.13,0.08,,2.99,,8856.53,3.77,,04-30
262,600125,铁龙物流,0.07,-18.6,,2.08,,9114.25,-18.99,,04-30
263,000788,北大医药,0.04,-33.33,,1.83,,2183.08,-36.68,,04-30
264,600145,*ST新亿,-0.0,-206.25,,,,-63.06,-205.18,,04-30
265,600963,岳阳林纸,-0.05,-51.31,,-0.9,,-4825.18,-51.37,,04-30
266,600182,S佳通,0.18,12.5,,6.01,,6278.56,16.24,,04-30
267,000859,国风塑业,-0.0,-87.97,,-0.21,,-190.05,-87.92,,04-30
268,600984,建设机械,-0.04,-78.95,,-1.49,,-1054.56,-61.31,,04-30
269,000906,浙商中拓,0.06,20.0,,1.92,,2012.3,24.34,,04-30
270,600610,中毅达,-0.01,-380.0,0.23,-5.99,-0.03,-508.38,-408.12,,04-30
271,600235,民丰特纸,-0.02,-258.33,,-0.48,,-674.21,-322.3,,04-30
272,000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
273,600291,西水股份,0.28,446.71,,4.96,,10832.61,447.08,,04-30
274,601600,中国铝业,-0.16,128.57,,-5.1,,-215652.7,121.17,,04-30
275,600734,实达集团,-0.03,-24.23,,,,-959.4,-23.89,,04-30
276,603026,石大胜华,,,,,,3088.89,-22.78,,04-30
277,600467,好当家,0.02,-58.33,,0.37,,1088.67,-58.39,,04-30
278,600896,览海投资,-0.08,-38.46,,-3.31,,-4819.88,-37.12,,04-30
279,600169,太原重工,0.0,-133.77,,0.12,,627.24,-133.63,,04-30
280,600563,法拉电子,0.32,28.0,,4.31,,7109.44,26.42,,04-30
281,600206,有研新材,-0.06,175.0,,-0.94,,-2134.33,376.39,,04-30
282,000912,泸天化,-0.13,-1544.44,,-4.16,,-7624.42,-1483.33,,04-30
283,600240,华业资本,0.08,1009.86,,3.2,,11180.95,1009.14,,04-30
284,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
285,601177,杭齿前进,0.02,-23.53,,0.42,,729.73,-23.33,,04-30
286,000957,中通客车,0.78,1460.0,,18.99,,18692.16,1427.04,,04-30
287,600652,游久游戏,-0.03,-666.67,,-2.01,,-1918.42,-706.85,,04-30
288,300567,精测电子,,,,,,-412.05,-184.42,,04-30
289,000526,*ST紫学,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
290,601398,工商银行,0.21,5.0,3.87,5.57,,7330200.0,6.63,,04-30
291,600689,上海三毛,-0.05,-75.38,1.54,-3.1,0.01,-974.22,-75.09,,04-30
292,002316,键桥通讯,0.01,-38.65,,0.6,,492.78,-7.57,,04-30
293,601616,广电电气,0.01,-11.84,,0.25,,626.72,-11.58,,04-30
294,601727,上海电气,0.05,0.77,,2.06,,66978.4,0.76,,04-30
295,000589,黔轮胎A,0.11,57.14,,2.23,,5355.97,47.78,,04-30
296,600333,长春燃气,0.0,-90.0,,0.07,,131.69,-86.61,,04-30
297,600355,精伦电子,-0.02,-77.78,1.66,-1.14,-0.09,-465.47,-79.85,,04-30
298,600373,中文传媒,0.4,11.11,,4.46,,26142.53,26.44,,04-30
299,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
300,000912,泸天化,-0.13,-1544.44,,-4.16,,-7624.42,-1483.33,,04-30
301,600240,华业资本,0.08,1009.86,,3.2,,11180.95,1009.14,,04-30
302,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
303,601177,杭齿前进,0.02,-23.53,,0.42,,729.73,-23.33,,04-30
304,000957,中通客车,0.78,1460.0,,18.99,,18692.16,1427.04,,04-30
305,600652,游久游戏,-0.03,-666.67,,-2.01,,-1918.42,-706.85,,04-30
306,300567,精测电子,,,,,,-412.05,-184.42,,04-30
307,000526,*ST紫学,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
308,601398,工商银行,0.21,5.0,3.87,5.57,,7330200.0,6.63,,04-30
309,600689,上海三毛,-0.05,-75.38,1.54,-3.1,0.01,-974.22,-75.09,,04-30
310,002316,键桥通讯,0.01,-38.65,,0.6,,492.78,-7.57,,04-30
311,601616,广电电气,0.01,-11.84,,0.25,,626.72,-11.58,,04-30
312,601727,上海电气,0.05,0.77,,2.06,,66978.4,0.76,,04-30
313,000589,黔轮胎A,0.11,57.14,,2.23,,5355.97,47.78,,04-30
314,600333,长春燃气,0.0,-90.0,,0.07,,131.69,-86.61,,04-30
315,600355,精伦电子,-0.02,-77.78,1.66,-1.14,-0.09,-465.47,-79.85,,04-30
316,600373,中文传媒,0.4,11.11,,4.46,,26142.53,26.44,,04-30
317,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
318,600415,小商品城,0.04,-50.0,,1.33,,11603.21,-45.45,,04-30
319,600467,好当家,0.02,-58.33,,0.37,,1088.67,-58.39,,04-30
320,600512,腾达建设,0.01,-87.5,,0.82,,862.37,-85.7,,04-30
321,000820,神雾节能,0.0,,,0.1,,27.47,32.5,,04-30
322,000061,农产品,-0.01,-195.71,,-0.23,,-1138.05,-205.05,,04-30
323,600586,金晶科技,0.02,-33.33,,0.74,,3048.18,-25.35,,04-30
324,000899,赣能股份,0.15,-19.22,,5.48,,9945.13,-19.24,,04-30
325,600603,广汇物流,-0.01,-35.0,,-17.28,0.05,-253.33,-44.03,,04-30
326,601018,宁波港,0.05,0.0,2.3,2.26,0.04,65873.0,4.43,,04-30
327,600620,天宸股份,0.11,-66.08,,5.91,,5038.0,-66.09,,04-30
328,000426,兴业矿业,0.2,693.5,,4.18,,11652.35,981.95,,04-30
329,000513,丽珠集团,0.48,-4.0,,4.2,,14335.08,-2.31,,04-30
330,600658,电子城,0.47,-6.0,,9.72,,27254.59,-6.03,,04-30
331,601558,*ST锐电,-0.04,-33.33,,-1.9,,-17121.52,-31.11,,04-30
332,600728,佳都科技,-0.04,16.94,,-1.67,,-1791.96,60.67,,04-30
333,600831,广电网络,0.08,4.05,,2.54,,4321.45,4.33,,04-30
334,000752,西藏发展,0.02,-95.47,,0.81,,620.78,-95.46,,04-30
335,600234,ST山水,-0.02,-33.33,,,,-304.73,-49.21,,04-30
336,600626,申达股份,0.04,-46.14,,1.4,,3027.67,-46.14,,04-30
337,601218,吉鑫科技,0.0,-47.83,,0.1,,234.13,11.95,,04-30
338,600664,哈药股份,0.09,-25.93,,2.06,,17123.19,-26.51,,04-30
339,000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
340,002647,民盛金科,-0.03,-142.86,,-0.4,,-424.5,-136.86,,04-30
341,600749,西藏旅游,-0.08,-6.64,3.4,-2.37,-0.06,-1542.31,-6.58,,04-30
342,600428,中远海特,-0.01,-70.37,,-0.2,,-1312.43,-70.88,,04-30
343,600459,贵研铂业,0.11,0.0,,1.27,,2150.78,23.78,,04-30
344,600837,海通证券,0.13,-13.33,,1.95,,121034.25,-15.59,,04-30
345,600500,中化国际,0.09,-30.77,,1.74,,18521.79,0.6,,04-30
346,600129,太极集团,0.02,-40.15,,0.7,,660.03,-40.37,,04-30
347,600879,航天电子,0.03,-17.95,,0.68,,3367.32,7.06,,04-30
348,600150,中国船舶,0.02,-60.78,,0.16,,2767.13,-60.88,,04-30
349,600895,张江高科,0.04,100.0,,0.85,,5922.39,53.83,,04-30
350,000031,中粮地产,0.04,33.33,,1.25,,6703.92,10.8,,04-30
351,600168,武汉控股,0.12,252.94,,2.27,,8820.0,488.67,,04-30
352,600969,郴电国际,0.08,16.81,,1.09,,1694.85,16.62,,04-30
353,600186,莲花健康,-0.04,-18.51,0.51,-7.22,-0.02,-4070.17,-18.49,,04-30
354,000089,深圳机场,0.04,-60.96,,0.81,,6358.82,-60.93,,04-30
355,601009,南京银行,0.48,20.0,9.58,5.16,12.57,141979.17,19.13,,04-30
356,000338,潍柴动力,0.53,29.27,,3.73,,105495.63,29.7,,04-30
357,600634,富控互动,0.03,-188.24,,0.45,,1004.19,-440.29,,04-30
358,600259,广晟有色,0.01,-108.33,,0.74,,335.6,-111.58,,04-30
359,000525,红太阳,0.25,93.85,,3.71,,12794.1,93.49,,04-30
360,600586,金晶科技,0.02,-33.33,,0.74,,3048.18,-25.35,,04-30
361,600234,ST山水,-0.02,-33.33,,,,-304.73,-49.21,,04-30
362,600626,申达股份,0.04,-46.14,,1.4,,3027.67,-46.14,,04-30
363,601218,吉鑫科技,0.0,-47.83,,0.1,,234.13,11.95,,04-30
364,600664,哈药股份,0.09,-25.93,,2.06,,17123.19,-26.51,,04-30
365,000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
366,002647,民盛金科,-0.03,-142.86,,-0.4,,-424.5,-136.86,,04-30
367,600749,西藏旅游,-0.08,-6.64,3.4,-2.37,-0.06,-1542.31,-6.58,,04-30
368,600428,中远海特,-0.01,-70.37,,-0.2,,-1312.43,-70.88,,04-30
369,600459,贵研铂业,0.11,0.0,,1.27,,2150.78,23.78,,04-30
370,600837,海通证券,0.13,-13.33,,1.95,,121034.25,-15.59,,04-30
371,600500,中化国际,0.09,-30.77,,1.74,,18521.79,0.6,,04-30
372,000089,深圳机场,0.04,-60.96,,0.81,,6358.82,-60.93,,04-30
373,601009,南京银行,0.48,20.0,9.58,5.16,12.57,141979.17,19.13,,04-30
374,000338,潍柴动力,0.53,29.27,,3.73,,105495.63,29.7,,04-30
375,600634,富控互动,0.03,-188.24,,0.45,,1004.19,-440.29,,04-30
376,600259,广晟有色,0.01,-108.33,,0.74,,335.6,-111.58,,04-30
377,000525,红太阳,0.25,93.85,,3.71,,12794.1,93.49,,04-30
378,000973,佛塑科技,0.01,-27.27,,0.37,,751.36,-22.3,,04-30
